381520060514|20060514|20060515|T00000082||054842115309|21|EA|2.24
384820060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
387620060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
388620060514|20060514|20060515|T00000082||054842115309|11|EA|2.24
392520060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
397520060514|20060514|20060515|T00000082||054842115309|10|EA|2.24
397620060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
397820060514|20060514|20060515|T00000082||054842115309|2|EA|2.24
403320060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
409320060514|20060514|20060515|T00000082||054842115309|12|EA|2.24
410320060514|20060514|20060515|T00000082||054842115309|2|EA|2.24
411220060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
412220060514|20060514|20060515|T00000082||054842115309|8|EA|2.24
414120060514|20060514|20060515|T00000082||054842115309|5|EA|2.24
418920060514|20060514|20060515|T00000082||054842115309|5|EA|2.24
431220060514|20060514|20060515|T00000082||054842115309|7|EA|2.24
445020060514|20060514|20060515|T00000082||054842115309|23|EA|2.24
445120060514|20060514|20060515|T00000082||054842115309|15|EA|2.24
471620060514|20060514|20060515|T00000082||054842115309|22|EA|2.24
477720060514|20060514|20060515|T00000082||054842115309|12|EA|2.24
481720060514|20060514|20060515|T00000082||054842115309|36|EA|2.24
486620060514|20060514|20060515|T00000082||054842115309|10|EA|2.24
487220060514|20060514|20060515|T00000082||054842115309|44|EA|2.24
487320060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
489820060514|20060514|20060515|T00000082||054842115309|2|EA|2.24
495620060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
498620060514|20060514|20060515|T00000082||054842115309|16|EA|2.24
498820060514|20060514|20060515|T00000082||054842115309|14|EA|2.24
499720060514|20060514|20060515|T00000082||054842115309|9|EA|2.24
704320060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
704520060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
706620060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
706920060514|20060514|20060515|T00000082||054842115309|4|EA|2.24
708020060514|20060514|20060515|T00000082||054842115309|9|EA|2.24
709020060514|20060514|20060515|T00000082||054842115309|17|EA|2.24
714920060514|20060514|20060515|T00000082||054842115309|11|EA|2.24
718420060514|20060514|20060515|T00000082||054842115309|6|EA|2.24
725420060514|20060514|20060515|T00000082||054842115309|48|EA|2.24
738220060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
740720060514|20060514|20060515|T00000082||054842115309|56|EA|2.24
741020060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
742020060514|20060514|20060515|T00000082||054842115309|3|EA|2.24
760720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
763720060514|20060514|20060515|T00000082||054842115309|4|EA|2.24
771820060514|20060514|20060515|T00000082||054842115309|5|EA|2.24
771920060514|20060514|20060515|T00000082||054842115309|7|EA|2.24
954720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
956020060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
956320060514|20060514|20060515|T00000082||054842115309|7|EA|2.24
957120060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
961920060514|20060514|20060515|T00000082||054842115309|9|EA|2.24
962020060514|20060514|20060515|T00000082||054842115309|22|EA|2.24
962920060514|20060514|20060515|T00000082||054842115309|6|EA|2.24
965720060514|20060514|20060515|T00000082||054842115309|12|EA|2.24
975820060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
407220060514|20060514|20060515|T00000082||054842115309|15|EA|2.24
374420060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
481720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
708020060514|20060514|20060515|T00000082||054842115309|9|EA|2.24
965720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
481720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
716020060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
477720060514|20060514|20060515|T00000082||054842115309|1|EA|2.24
308220060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
308320060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
311620060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
316820060514|20060514|20060515|T00000082||054842111004|10|EA|1.49
319420060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
320620060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
322320060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
324020060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
334820060514|20060514|20060515|T00000082||054842111004|22|EA|1.49
335920060514|20060514|20060515|T00000082||054842111004|7|EA|1.49
336520060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
342820060514|20060514|20060515|T00000082||054842111004|23|EA|1.49
347120060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
356020060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
363220060514|20060514|20060515|T00000082||054842111004|37|EA|1.49
364420060514|20060514|20060515|T00000082||054842111004|22|EA|1.49
364520060514|20060514|20060515|T00000082||054842111004|20|EA|1.49
366720060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
368520060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
370120060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
370320060514|20060514|20060515|T00000082||054842111004|9|EA|1.49
371320060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
374420060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
376320060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
378520060514|20060514|20060515|T00000082||054842111004|13|EA|1.49
380120060514|20060514|20060515|T00000082||054842111004|6|EA|1.49
381520060514|20060514|20060515|T00000082||054842111004|11|EA|1.49
384820060514|20060514|20060515|T00000082||054842111004|9|EA|1.49
385220060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
387620060514|20060514|20060515|T00000082||054842111004|6|EA|1.49
388620060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
392520060514|20060514|20060515|T00000082||054842111004|11|EA|1.49
392920060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
395720060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
397520060514|20060514|20060515|T00000082||054842111004|8|EA|1.49
397620060514|20060514|20060515|T00000082||054842111004|20|EA|1.49
397820060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
401620060514|20060514|20060515|T00000082||054842111004|8|EA|1.49
403320060514|20060514|20060515|T00000082||054842111004|10|EA|1.49
409320060514|20060514|20060515|T00000082||054842111004|18|EA|1.49
410320060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
411220060514|20060514|20060515|T00000082||054842111004|24|EA|1.49
412220060514|20060514|20060515|T00000082||054842111004|10|EA|1.49
414120060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
418920060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
431220060514|20060514|20060515|T00000082||054842111004|17|EA|1.49
431920060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
445020060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
471620060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
477720060514|20060514|20060515|T00000082||054842111004|8|EA|1.49
481720060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
486620060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
487220060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
489820060514|20060514|20060515|T00000082||054842111004|29|EA|1.49
495620060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
496120060514|20060514|20060515|T00000082||054842111004|10|EA|1.49
498820060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
704320060514|20060514|20060515|T00000082||054842111004|6|EA|1.49
704520060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
706620060514|20060514|20060515|T00000082||054842111004|13|EA|1.49
706920060514|20060514|20060515|T00000082||054842111004|11|EA|1.49
708020060514|20060514|20060515|T00000082||054842111004|7|EA|1.49
709020060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
716020060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
718420060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
720820060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
723920060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
725420060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
738220060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
740720060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
741020060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
741520060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
746120060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
760720060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
762220060514|20060514|20060515|T00000082||054842111004|8|EA|1.49
762620060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
763720060514|20060514|20060515|T00000082||054842111004|22|EA|1.49
771820060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
771920060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
921720060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
954720060514|20060514|20060515|T00000082||054842111004|20|EA|1.49
956020060514|20060514|20060515|T00000082||054842111004|11|EA|1.49
956320060514|20060514|20060515|T00000082||054842111004|25|EA|1.49
961920060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
962020060514|20060514|20060515|T00000082||054842111004|8|EA|1.49
962920060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
963320060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
964820060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
965720060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
975820060514|20060514|20060515|T00000082||054842111004|13|EA|1.49
763720060514|20060514|20060515|T00000082||054842111004|4|EA|1.49
311620060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
370320060514|20060514|20060515|T00000082||054842111004|2|EA|1.49
392520060514|20060514|20060515|T00000082||054842111004|3|EA|1.49
401620060514|20060514|20060515|T00000082||054842111004|7|EA|1.49
409320060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
481720060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
720820060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
496120060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
498820060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
356020060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
370320060514|20060514|20060515|T00000082||054842111004|5|EA|1.49
445020060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
962920060514|20060514|20060515|T00000082||054842111004|1|EA|1.49
368520060514|20060514|20060515|T00000082||054842121027|9|EA|2.49
718420060514|20060514|20060515|T00000082||054842121027|5|EA|2.49
388620060514|20060514|20060515|T00000082||054842117105|4|EA|2.24
411220060514|20060514|20060515|T00000082||054842117105|2|EA|2.24
762220060514|20060514|20060515|T00000082||054842117105|9|EA|2.24
762620060514|20060514|20060515|T00000082||054842117105|1|EA|2.24
954720060514|20060514|20060515|T00000082||054842117105|1|EA|2.24
308020060514|20060514|20060515|T00000082||054842117105|17|EA|2.49
308220060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
311620060514|20060514|20060515|T00000082||054842117105|3|EA|2.49
315420060514|20060514|20060515|T00000082||054842117105|18|EA|2.49
316820060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
319420060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
334820060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
336520060514|20060514|20060515|T00000082||054842117105|28|EA|2.49
342820060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
347120060514|20060514|20060515|T00000082||054842117105|19|EA|2.49
356020060514|20060514|20060515|T00000082||054842117105|15|EA|2.49
363220060514|20060514|20060515|T00000082||054842117105|10|EA|2.49
364420060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
364520060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
370320060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
371320060514|20060514|20060515|T00000082||054842117105|12|EA|2.49
374420060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
376320060514|20060514|20060515|T00000082||054842117105|3|EA|2.49
378520060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
380120060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
381520060514|20060514|20060515|T00000082||054842117105|20|EA|2.49
384820060514|20060514|20060515|T00000082||054842117105|10|EA|2.49
385220060514|20060514|20060515|T00000082||054842117105|6|EA|2.49
387620060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
392520060514|20060514|20060515|T00000082||054842117105|7|EA|2.49
397520060514|20060514|20060515|T00000082||054842117105|19|EA|2.49
397620060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
397820060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
401620060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
403320060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
409320060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
410320060514|20060514|20060515|T00000082||054842117105|5|EA|2.49
412220060514|20060514|20060515|T00000082||054842117105|13|EA|2.49
414120060514|20060514|20060515|T00000082||054842117105|6|EA|2.49
418920060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
431220060514|20060514|20060515|T00000082||054842117105|9|EA|2.49
477720060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
486620060514|20060514|20060515|T00000082||054842117105|18|EA|2.49
489820060514|20060514|20060515|T00000082||054842117105|19|EA|2.49
496120060514|20060514|20060515|T00000082||054842117105|7|EA|2.49
498820060514|20060514|20060515|T00000082||054842117105|25|EA|2.49
499720060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
704320060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
704520060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
706620060514|20060514|20060515|T00000082||054842117105|7|EA|2.49
706920060514|20060514|20060515|T00000082||054842117105|11|EA|2.49
709020060514|20060514|20060515|T00000082||054842117105|21|EA|2.49
714920060514|20060514|20060515|T00000082||054842117105|5|EA|2.49
716020060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
720820060514|20060514|20060515|T00000082||054842117105|10|EA|2.49
723920060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
741020060514|20060514|20060515|T00000082||054842117105|8|EA|2.49
760720060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
761020060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
761620060514|20060514|20060515|T00000082||054842117105|5|EA|2.49
763720060514|20060514|20060515|T00000082||054842117105|10|EA|2.49
771820060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
921720060514|20060514|20060515|T00000082||054842117105|17|EA|2.49
956020060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
956320060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
957120060514|20060514|20060515|T00000082||054842117105|3|EA|2.49
961920060514|20060514|20060515|T00000082||054842117105|12|EA|2.49
962920060514|20060514|20060515|T00000082||054842117105|7|EA|2.49
963320060514|20060514|20060515|T00000082||054842117105|6|EA|2.49
975820060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
362120060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
374420060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
741020060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
336520060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
356020060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
409320060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
498620060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
962920060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
495620060514|20060514|20060515|T00000082||054842117105|2|EA|2.49
496120060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
498620060514|20060514|20060515|T00000082||054842117105|4|EA|2.49
498820060514|20060514|20060515|T00000082||054842117105|9|EA|2.49
499720060514|20060514|20060515|T00000082||054842117105|6|EA|2.49
397520060514|20060514|20060515|T00000082||054842117105|6|EA|2.49
962920060514|20060514|20060515|T00000082||054842117105|1|EA|2.49
498620060514|20060514|20060515|T00000082||054842117105|13|EA|2.49
388620060514|20060514|20060515|T00000082||054842112612|6|EA|2.24
371320060514|20060514|20060515|T00000082||054842112612|16|EA|2.49
477720060514|20060514|20060515|T00000082||054842112612|4|EA|2.49
486620060514|20060514|20060515|T00000082||054842112612|4|EA|2.49
720820060514|20060514|20060515|T00000082||054842112612|7|EA|2.49
477720060514|20060514|20060515|T00000082||054842112612|1|EA|2.49
496120060514|20060514|20060515|T00000082||054842112612|1|EA|2.49
308020060514|20060514|20060515|T00000082||054842200517|9|EA|1.49
308320060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
311620060514|20060514|20060515|T00000082||054842200517|12|EA|1.49
315420060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
316820060514|20060514|20060515|T00000082||054842200517|14|EA|1.49
319420060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
322320060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
334820060514|20060514|20060515|T00000082||054842200517|11|EA|1.49
335920060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
336520060514|20060514|20060515|T00000082||054842200517|6|EA|1.49
340820060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
342820060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
347120060514|20060514|20060515|T00000082||054842200517|16|EA|1.49
356020060514|20060514|20060515|T00000082||054842200517|13|EA|1.49
360220060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
362120060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
363220060514|20060514|20060515|T00000082||054842200517|21|EA|1.49
364420060514|20060514|20060515|T00000082||054842200517|7|EA|1.49
364520060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
366720060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
367220060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
368520060514|20060514|20060515|T00000082||054842200517|9|EA|1.49
370120060514|20060514|20060515|T00000082||054842200517|21|EA|1.49
370320060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
371320060514|20060514|20060515|T00000082||054842200517|16|EA|1.49
374420060514|20060514|20060515|T00000082||054842200517|11|EA|1.49
376320060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
378520060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
380120060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
381520060514|20060514|20060515|T00000082||054842200517|27|EA|1.49
384820060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
385220060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
387620060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
388620060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
392520060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
397520060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
397620060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
397820060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
399620060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
401620060514|20060514|20060515|T00000082||054842200517|15|EA|1.49
403320060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
407120060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
409320060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
411220060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
412220060514|20060514|20060515|T00000082||054842200517|13|EA|1.49
414120060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
418920060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
431220060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
445020060514|20060514|20060515|T00000082||054842200517|17|EA|1.49
445120060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
447520060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
471620060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
477720060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
481720060514|20060514|20060515|T00000082||054842200517|9|EA|1.49
486620060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
487220060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
487320060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
489820060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
496120060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
498820060514|20060514|20060515|T00000082||054842200517|31|EA|1.49
499720060514|20060514|20060515|T00000082||054842200517|23|EA|1.49
704520060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
704620060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
705820060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
706620060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
708020060514|20060514|20060515|T00000082||054842200517|12|EA|1.49
709020060514|20060514|20060515|T00000082||054842200517|11|EA|1.49
714920060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
718420060514|20060514|20060515|T00000082||054842200517|7|EA|1.49
720820060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
725420060514|20060514|20060515|T00000082||054842200517|20|EA|1.49
734020060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
735120060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
738220060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
740720060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
741020060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
742020060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
746120060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
760720060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
761020060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
761620060514|20060514|20060515|T00000082||054842200517|25|EA|1.49
762220060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
921720060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
954720060514|20060514|20060515|T00000082||054842200517|12|EA|1.49
956020060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
957120060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
961920060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
962020060514|20060514|20060515|T00000082||054842200517|23|EA|1.49
962220060514|20060514|20060515|T00000082||054842200517|5|EA|1.49
962920060514|20060514|20060515|T00000082||054842200517|10|EA|1.49
963320060514|20060514|20060515|T00000082||054842200517|8|EA|1.49
964820060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
965720060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
971420060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
975820060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
407220060514|20060514|20060515|T00000082||054842200517|9|EA|1.49
335920060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
734020060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
315420060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
370320060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
418920060514|20060514|20060515|T00000082||054842200517|12|EA|1.49
481720060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
734020060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
962020060514|20060514|20060515|T00000082||054842200517|3|EA|1.49
495620060514|20060514|20060515|T00000082||054842200517|2|EA|1.49
496120060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
498620060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
370320060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
414120060514|20060514|20060515|T00000082||054842200517|1|EA|1.49
477720060514|20060514|20060515|T00000082||054842200517|4|EA|1.49
498620060514|20060514|20060515|T00000082||054842200517|21|EA|1.49
315420060514|20060514|20060515|T00000082||054842200487|1|EA|4.85
380120060514|20060514|20060515|T00000082||054842200487|1|EA|4.85
473920060514|20060514|20060515|T00000082||054842200487|2|EA|4.85
954720060514|20060514|20060515|T00000082||054842200487|1|EA|4.85
736220060514|20060514|20060515|T00000082||054842117129|1|EA|3.74
963920060514|20060514|20060515|T00000082||054842117129|1|EA|3.74
322320060514|20060514|20060515|T00000082||054842112636|3|EA|5.24
336520060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
376320060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
378520060514|20060514|20060515|T00000082||054842112636|7|EA|5.24
395720060514|20060514|20060515|T00000082||054842112636|2|EA|5.24
397520060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
397620060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
412220060514|20060514|20060515|T00000082||054842112636|2|EA|5.24
704320060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
723920060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
760720060514|20060514|20060515|T00000082||054842112636|3|EA|5.24
963320060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
971420060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
975820060514|20060514|20060515|T00000082||054842112636|4|EA|5.24
397620060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
716020060514|20060514|20060515|T00000082||054842112636|1|EA|5.24
