Document #,Store#,PO#,PO Date,Address1,City,State,Zip,Vendor #,Ship Date,Qty Sold,Unit of Measurement,Unit Price,UPC,Description,Document Total
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,2,EA,1.1,726404290105,1204 Peppers /12ct tray,172.8
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,4,EA,1.1,726404290105,1204 Peppers /12ct tray,158.6
107568,00004,POTest_107568_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100414,2,EA,1.1,726404290204,1204 Tomatoes /12ct tray,97.3
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,5,EA,1.1,726404290204,1204 Tomatoes /12ct tray,60.6
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,13,EA,1.1,726404290204,1204 Tomatoes /12ct tray,172.8
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,19,EA,1.1,726404290204,1204 Tomatoes /12ct tray,158.6
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,1,EA,7.5,726404300156,Mini Flat,158.6
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,3,EA,1.6,726404350427,3 1/2" Specialties /12ct,158.6
107568,00004,POTest_107568_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100414,4,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,97.3
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,1,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,60.6
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,12,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,172.8
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,7,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,158.6
107568,00004,POTest_107568_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100414,5,EA,5.5,726404383029,306 Strawberry /3ct tray,97.3
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,1,EA,5.5,726404383029,306 Strawberry /3ct tray,172.8
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,1,EA,7,726404790001,10" Basket White,60.6
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,1,EA,7,726404873001,10" Bowl,60.6
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,1,EA,7,726404873001,10" Bowl,172.8
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,1,EA,8,726404922044,Gallon Per--Lilies/Grasses,60.6
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,4,EA,8,726404922044,Gallon Per--Lilies/Grasses,172.8
107568,00004,POTest_107568_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100414,2,EA,3.25,726404926004,Quart Perennial /10ct tray,97.3
107626,00004,POTest_107626_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100415,1,EA,3.25,726404926004,Quart Perennial /10ct tray,60.6
107969,00004,POTest_107969_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100416,5,EA,3.25,726404926004,Quart Perennial /10ct tray,172.8
108003,00004,POTest_108003_00004,20100429,1400 W. MAIN ST.,WATERTOWN,WI,53098-3549,10301,20100417,9,EA,3.25,726404926004,Quart Perennial /10ct tray,158.6
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,5,EA,6.75,726404010062,1 Gallon Shrub,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,3,EA,6.75,726404010079,1 Gallon Shrub,370.8
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,6,EA,6.75,726404010222,1 Gallon Shrub,139.75
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,2,EA,6.75,726404010413,1 Gallon Shrub,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,6.5,726404010819,Small Fruits--Berries etc.,370.8
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,1,EA,8.15,726404011205,1 Gallon Shrub,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,7.5,726404012400,1 Gallon Rose,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,2,EA,7.5,726404012622,1 Gallon Rose,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,10.5,726404015012,1.5 Gallon Hydrangea (8"),370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,17,726404030008,3 Gallon Shrub,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,1,EA,10,726404030299,3 Gallon Shrub,46
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,25.75,726404050372,5 Gallon Fruit Tree,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,46.5,726404090262,7 & 10 Gallon Trees,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,3,EA,1.1,726404290006,1204 Annual /12ct tray,46
107627,00005,POTest_107627_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100415,45,EA,1.1,726404290006,1204 Annual /12ct tray,97.3
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,12,EA,1.1,726404290006,1204 Annual /12ct tray,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,29,EA,1.1,726404290006,1204 Annual /12ct tray,370.8
107627,00005,POTest_107627_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100415,1,EA,1.1,726404290013,1204 Vegetable /12ct tray,97.3
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,48,EA,1.1,726404290013,1204 Vegetable /12ct tray,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,1,EA,1.1,726404290105,1204 Peppers /12ct tray,46
107627,00005,POTest_107627_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100415,3,EA,1.1,726404290105,1204 Peppers /12ct tray,97.3
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,1,EA,1.1,726404290204,1204 Tomatoes /12ct tray,46
107627,00005,POTest_107627_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100415,4,EA,1.1,726404290204,1204 Tomatoes /12ct tray,97.3
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,1,EA,1.1,726404290204,1204 Tomatoes /12ct tray,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,24,EA,1.1,726404290204,1204 Tomatoes /12ct tray,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,3,EA,7.5,726404300156,Mini Flat,370.8
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,2,EA,1.6,726404350427,3 1/2" Specialties /12ct,370.8
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,2,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,3,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,3,EA,5.5,726404383029,306 Strawberry /3ct tray,46
107627,00005,POTest_107627_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100415,4,EA,9.75,726404750005,10" Green Basket,97.3
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,2,EA,9.75,726404750005,10" Green Basket,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,1,EA,7,726404790001,10" Basket White,46
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,1,EA,7,726404790001,10" Basket White,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,3,EA,7,726404790001,10" Basket White,370.8
107569,00005,POTest_107569_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100414,1,EA,7,726404873001,10" Bowl,46
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,3,EA,7,726404873001,10" Bowl,139.75
108004,00005,POTest_108004_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100417,1,EA,7,726404873001,10" Bowl,370.8
107970,00005,POTest_107970_00005,20100429,2310 KOSSOW ROAD,WAUKESHA,WI,53186-2967,10301,20100416,3,EA,8,726404922044,Gallon Per--Lilies/Grasses,139.75
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,3,EA,6.75,726404010079,1 Gallon Shrub,200.05
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,5,EA,8.15,726404010574,1 Gallon Shrub,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,9.5,726404010659,Small Fruits--Berries etc.,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,3,EA,9.5,726404010680,Small Fruits--Berries etc.,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,9.5,726404010680,Small Fruits--Berries etc.,300
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,1,EA,6.5,726404010789,Small Fruits--Berries etc.,99.15
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,1,EA,6.5,726404010802,Small Fruits--Berries etc.,99.15
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,1,EA,6.5,726404010819,Small Fruits--Berries etc.,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,8.15,726404011397,1 Gallon Shrub,300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,8.15,726404011519,1 Gallon Shrub,300
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,3,EA,8.15,726404011649,1 Gallon Shrub,99.15
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,1,EA,8.15,726404011762,1 Gallon Shrub,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,10.5,726404015012,1.5 Gallon Hydrangea (8"),300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,10.5,726404015036,1.5 Gallon Hydrangea (8"),300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,25.75,726404050006,5 Gallon Fruit Tree,300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,25.75,726404050068,5 Gallon Fruit Tree,300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,25.75,726404050815,5 Gallon Fruit Tree,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,1,EA,25.75,726404051751,5 Gallon Fruit Tree,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,46.5,726404070110,Ornamental Trees,300
107570,00006,POTest_107570_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100414,12,EA,1.1,726404290006,1204 Annual /12ct tray,21.3
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,9,EA,1.1,726404290006,1204 Annual /12ct tray,300
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,4,EA,1.1,726404290013,1204 Vegetable /12ct tray,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,2,EA,1.1,726404290013,1204 Vegetable /12ct tray,300
107570,00006,POTest_107570_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100414,1,EA,1.1,726404290105,1204 Peppers /12ct tray,21.3
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,1,EA,1.1,726404290105,1204 Peppers /12ct tray,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,9,EA,1.1,726404290105,1204 Peppers /12ct tray,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,3,EA,1.1,726404290204,1204 Tomatoes /12ct tray,200.05
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,8,EA,1.1,726404290204,1204 Tomatoes /12ct tray,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,6,EA,1.1,726404290204,1204 Tomatoes /12ct tray,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,2,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,200.05
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,4,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,2,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,3,EA,5.5,726404383029,306 Strawberry /3ct tray,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,3,EA,9.75,726404750005,10" Green Basket,200.05
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,1,EA,9.75,726404750005,10" Green Basket,99.15
107570,00006,POTest_107570_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100414,1,EA,7,726404790001,10" Basket White,21.3
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,2,EA,7,726404790001,10" Basket White,200.05
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,1,EA,7,726404790001,10" Basket White,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,1,EA,7,726404873001,10" Bowl,200.05
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,3,EA,8,726404922044,Gallon Per--Lilies/Grasses,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,2,EA,8,726404922044,Gallon Per--Lilies/Grasses,300
107628,00006,POTest_107628_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100415,6,EA,3.25,726404926004,Quart Perennial /10ct tray,200.05
107971,00006,POTest_107971_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100416,1,EA,3.25,726404926004,Quart Perennial /10ct tray,99.15
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,3,EA,3.25,726404926004,Quart Perennial /10ct tray,300
108005,00006,POTest_108005_00006,20100429,8401 DURAND AVENUE,STURTEVANT,WI,53177-0566,10301,20100417,3,EA,13.2,726404987128,1204 Annual /12ct tray,300
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,6.75,726404010406,1 Gallon Shrub,152.7
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,6.75,726404010420,1 Gallon Shrub,152.7
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,1,EA,8.15,726404011649,1 Gallon Shrub,48
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,8.15,726404011649,1 Gallon Shrub,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,10.5,726404015036,1.5 Gallon Hydrangea (8"),243
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,25.75,726404050037,5 Gallon Fruit Tree,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,25.75,726404050068,5 Gallon Fruit Tree,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,25.75,726404050266,5 Gallon Fruit Tree,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,25.75,726404050297,5 Gallon Fruit Tree,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,25.75,726404050372,5 Gallon Fruit Tree,243
107571,00007,POTest_107571_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100414,1,EA,25.75,726404050464,5 Gallon Fruit Tree,25.75
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,25.75,726404050815,5 Gallon Fruit Tree,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,20.5,726404051010,5 Gallon Shrub,152.7
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,4,EA,1.1,726404290006,1204 Annual /12ct tray,48
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,8,EA,1.1,726404290006,1204 Annual /12ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,27,EA,1.1,726404290006,1204 Annual /12ct tray,243
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,6,EA,1.1,726404290013,1204 Vegetable /12ct tray,48
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,6,EA,1.1,726404290013,1204 Vegetable /12ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,243
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,1,EA,1.1,726404290105,1204 Peppers /12ct tray,48
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,8,EA,1.1,726404290105,1204 Peppers /12ct tray,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,4,EA,1.1,726404290204,1204 Tomatoes /12ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,17,EA,1.1,726404290204,1204 Tomatoes /12ct tray,243
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,7.5,726404300156,Mini Flat,243
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,3,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,48
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,14,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,1,EA,5.5,726404383029,306 Strawberry /3ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,5,EA,5.5,726404383029,306 Strawberry /3ct tray,243
107629,00007,POTest_107629_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100415,3,EA,8,726404922044,Gallon Per--Lilies/Grasses,48
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,3,EA,8,726404922044,Gallon Per--Lilies/Grasses,243
107972,00007,POTest_107972_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100416,5,EA,3.25,726404926004,Quart Perennial /10ct tray,152.7
108006,00007,POTest_108006_00007,20100429,5841 STATE RD. 80 & 81,PLATTEVILLE,WI,53818-9581,10301,20100417,1,EA,3.25,726404926004,Quart Perennial /10ct tray,243
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,6.5,726404010031,Small Fruits--Berries etc.,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,6,EA,6.75,726404010345,1 Gallon Shrub,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,9.5,726404010697,Small Fruits--Berries etc.,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,6.5,726404010789,Small Fruits--Berries etc.,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,8.15,726404011052,1 Gallon Shrub,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,8.15,726404011649,1 Gallon Shrub,153.45
108007,00008,POTest_108007_00008,20100429,2011 SOUTH MAIN STREET,RICE LAKE,WI,54868-0351,10301,20100417,1,EA,10.5,726404015012,1.5 Gallon Hydrangea (8"),153.45
